,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.0041865124,0.0010561906,0.0008789692,0.00038773785,0.0029125682,0.00068991317,0.002125972,0.0013263545,0.82671005,0.011654726,0.00049157557,0.10189008,0.006810268,0.011413534,0.010595584,0.016869947
1,0.0071267113,0.00052218453,4.3942317e-05,0.0005405733,0.002519497,0.00024193247,2.6756765e-05,0.0013059704,0.73441297,0.09718543,0.003286967,0.070754975,0.011516527,0.007770229,0.00687918,0.05586618
2,0.008793752,0.0008130497,0.00013618667,0.0006630074,0.001761775,0.00046063703,0.00010844681,0.0005249768,0.56762594,0.30507216,0.005998278,0.035723474,0.0023008585,0.0005507496,0.0031544156,0.066312306
3,0.007937988,0.00052844686,2.993908e-05,0.00041257837,0.0014548209,0.0002648228,0.00015489796,0.00073664356,0.43602967,0.44437015,0.01084279,0.012615206,0.01260722,0.0037951483,0.0009845117,0.0672352
4,0.0067245346,0.00024231501,2.9118666e-05,0.00030720446,0.0011149679,0.0001466156,8.991276e-05,0.0007369959,0.33425176,0.5432904,0.017211951,0.011526501,0.008968321,0.0015239706,0.008358165,0.06547727
5,0.0064506624,0.00011265941,3.394862e-05,0.00032155626,0.0009810986,0.00013646258,9.437653e-05,0.0007579526,0.2971339,0.56825954,0.022182234,0.009826009,0.014474353,0.0014880571,0.004249751,0.07349741
6,0.0055006477,1.1681243e-05,1.8103681e-05,0.00023067507,0.0007987785,3.7643986e-05,3.819655e-05,0.0006702155,0.23273757,0.58647215,0.02667355,0.004420864,0.015797537,0.0012211263,0.051423613,0.07394769
7,0.0041904417,6.2596323e-06,1.0579967e-05,4.4692755e-05,0.0006088117,3.1623484e-05,0.00023493431,0.00057193317,0.16403162,0.5583845,0.029879544,0.001586725,0.023189502,0.0015180381,0.14752175,0.06818911
8,0.0040918584,1.9332381e-05,1.1401283e-05,8.6485714e-05,0.00053633633,2.5329131e-05,0.00019902259,0.00050822855,0.14336607,0.663335,0.02859775,0.005672084,0.016446497,0.0018212247,0.066633776,0.06864959
9,0.0035343603,1.2900203e-05,2.0531616e-05,4.691801e-05,0.00044050193,3.1725046e-06,0.00017095491,0.00044481116,0.11350254,0.6997353,0.030130208,0.0021498178,0.014523209,0.0030142535,0.065250635,0.0670199
10,0.003845964,2.4100565e-05,2.3733292e-05,4.698014e-05,0.00045118722,9.131883e-06,0.00016997193,0.0004825745,0.111755185,0.67793983,0.036017597,0.005251214,0.01585049,0.0054143984,0.06374777,0.07896982
11,0.0031613817,2.0564403e-05,1.8728091e-05,3.1399646e-05,0.00034755937,2.0478064e-05,0.000113311115,0.00041063805,0.08420427,0.7259415,0.035268687,0.004966322,0.013896733,0.0036792536,0.05692023,0.07099902
12,0.0025904172,5.0966944e-05,1.6308615e-05,2.8151513e-05,0.00026766688,1.7031636e-05,0.000121004865,0.00029959777,0.061410576,0.7791598,0.029249512,0.0010974787,0.011878689,0.0014367832,0.053434543,0.058941502
13,0.0019484687,4.9299484e-05,7.2163657e-06,1.7163324e-05,0.00018658246,6.4617516e-06,0.000107849366,0.00022024073,0.0424494,0.8220307,0.025357837,0.0012812895,0.008630329,0.0015612306,0.050231617,0.045914322
14,0.0014243902,4.227144e-05,1.1837151e-06,1.4841349e-05,0.00012687694,3.941817e-06,8.712288e-05,0.0001518429,0.0280716,0.86888677,0.018439926,0.0014581184,0.0065642926,0.00022476031,0.04079781,0.03370422
15,0.0019917788,8.137659e-05,1.9447954e-05,2.2929653e-05,0.00016515536,1.2795492e-06,0.00018240788,0.00021018536,0.035587274,0.803079,0.02715682,0.0034868722,0.009952801,0.0019304533,0.07058341,0.045548845
16,0.002162251,8.898281e-05,3.973613e-05,1.9452958e-05,0.00017987075,6.483993e-06,0.00026948244,0.0002158163,0.03515282,0.7859677,0.02642932,0.005345199,0.011203052,0.0005617931,0.08162088,0.050737154
17,0.0023415063,0.00010484169,5.1359086e-05,1.361014e-05,0.00019106783,3.9469637e-06,0.00030607032,0.00020618623,0.033962388,0.7635765,0.025494227,0.010690467,0.012313045,0.0004642676,0.09460973,0.05567073
18,0.0018190697,8.527523e-05,4.644148e-05,7.536063e-07,0.00014701874,9.0694147e-07,0.00025216496,0.00015331346,0.023744358,0.8185328,0.017544959,0.009625905,0.010206721,0.0018570188,0.07065806,0.04532525
19,0.00080717116,3.7385336e-05,1.8202845e-05,4.8310553e-06,6.4709195e-05,5.590225e-06,0.000113679656,5.984406e-05,0.009323802,0.91784793,0.0070345504,0.003312858,0.004714914,0.0015576457,0.033873226,0.021223616
